DateTime,CLOSE,VOLUME,PE,PB,Shibor,total_balance,000188_Close
2011-05-24,3026.223,4160894400.0,14.2711,2.217802464570785,4.4767,25373636433.0,
2011-05-25,2990.343,3928970400.0,14.1312,2.1953599573691323,4.9992,25504724681.0,
2011-05-26,2978.381,3700374700.0,14.1293,2.1965803300443305,4.8533,25578252893.0,
2011-05-27,2963.308,4277090500.0,14.0834,2.188327564043105,2.8362,25408468804.0,
2011-05-30,2954.506,3467116000.0,14.13,2.1987246503506204,2.55,25451882799.0,
2011-05-31,3001.556,3968939900.0,14.2918,2.2225080807916355,3.8433,25762772833.0,
2011-06-01,3004.173,3841932700.0,14.2684,2.2190459121935264,3.1454,25875250853.0,
2011-06-02,2955.705,5261786700.0,14.0479,2.183542518413041,2.8436,26076562297.0,
2011-06-03,2986.349,3907616400.0,14.1537,2.201005188626457,2.505,26064477332.0,
2011-06-07,3004.262,3685233200.0,14.2245,2.21234527108535,2.9967,26043448523.0,
2011-06-08,3008.652,4290875800.0,14.2438,2.2144505078228898,3.6663,26087231463.0,
2011-06-09,2951.889,4749663600.0,14.0379,2.18409734616831,3.7858,26124873816.0,
2011-06-10,2961.932,4220188200.0,14.0383,2.1834160469657338,3.8167,26272525701.0,
2011-06-13,2950.348,3835166800.0,14.0171,2.1795227117220755,3.8025,26133196408.0,
2011-06-14,2993.559,5598281500.0,14.1537,2.199707341094017,3.4842,26077679498.0,
2011-06-15,2963.119,4439085200.0,14.0224,2.180331482434364,3.9878,26249236662.0,
2011-06-16,2917.578,4113548200.0,13.8536,2.155840846259446,3.9957,26408077588.0,
2011-06-17,2892.157,4117653000.0,13.7772,2.1468886208563327,3.985,25703161352.0,
2011-06-20,2874.896,3799198200.0,13.6901,2.133524395743692,6.955,26004349534.0,
2011-06-21,2909.073,4203892300.0,13.8154,2.151332660589556,7.1375,26157738403.0,
2011-06-22,2908.582000000001,3731880200.0,13.8494,2.1584876235749317,7.47,26216724759.0,
2011-06-23,2957.629000000001,4594111700.0,14.0552,2.188811848752388,7.3325,26210716006.0,
2011-06-24,3027.47,8545924000.0,14.3195,2.2298614880131216,7.0502,26121800329.0,
2011-06-27,3036.491,6561577100.0,14.3546,2.234167626525272,6.1117,26432007134.0,
2011-06-28,3041.734000000001,5576625400.0,14.3558,2.2331203138718547,5.0554,26761675043.0,
2011-06-29,3000.169000000001,5347684800.0,14.2104,2.2115408348257355,5.035,26971098383.0,
2011-06-30,3044.0890000000004,6250254900.0,14.3746,2.238562941967855,4.9983,27399016909.0,
2011-07-01,3049.745,5676665300.0,14.5003,2.232725689839364,4.7297,27791132405.0,
2011-07-04,3121.98,8046403100.0,14.7614,2.272128603098914,2.8505,27957910336.0,
2011-07-05,3122.5,6776333500.0,14.7476,2.2691723779077053,5.8392,28181423109.0,
2011-07-06,3113.712,6155580700.0,14.6947,2.2614432580987054,5.5817,28904262975.0,
2011-07-07,3101.68,7181036000.0,14.6001,2.2459951889139083,4.8292,29069539523.0,
2011-07-08,3109.183,5128259300.0,14.627,2.2498370590295997,4.9983,29099962786.0,
2011-07-11,3113.206,4792066000.0,14.6267,2.249529626039457,4.015,29362560589.0,
2011-07-12,3056.905,5710798400.0,14.3825,2.212557856447392,2.4325,29499196748.0,
2011-07-13,3106.2470000000008,5411436700.0,14.6013,2.2447005131270332,3.4525,29878816308.0,
2011-07-14,3115.745,6031493500.0,14.6582,2.252216476445525,4.2217,30007282835.0,
2011-07-15,3128.889,6155032200.0,14.7034,2.259141346793786,3.8683,30245171463.0,
2011-07-18,3122.6,6069131100.0,14.671,2.2546693203084507,3.6367,30659151093.0,
2011-07-19,3095.125,5338870900.0,14.5727,2.239143983949292,4.43,30893018846.0,
2011-07-20,3091.567,4411833100.0,14.5594,2.2378259469804034,4.7383,31151077629.0,
2011-07-21,3059.139,4408469100.0,14.436,2.2199606450787246,5.4208,31255636635.0,
2011-07-22,3067.985,3725725500.0,14.4489,2.221689673126503,5.2967,31371882337.0,
2011-07-25,2968.289,6718099600.0,14.0654,2.165639843175648,5.1408,31735068921.0,
2011-07-26,2977.766,4351545700.0,14.1372,2.178154419196872,4.615,31965146619.0,
2011-07-27,3000.052,4838561200.0,14.2085,2.1869387434437115,4.1483,32258386499.0,
2011-07-28,2981.002,4813898400.0,14.1356,2.1742583537724243,3.6367,32255597690.0,
2011-07-29,2972.079,4629825300.0,14.124,2.175803626612479,3.4817,32156492187.0,
2011-08-01,2977.7209999999995,3388694900.0,14.1226,2.1743277751703034,3.0263,32467959945.0,
2011-08-02,2956.383,3897835700.0,13.9991,2.154647482234023,2.8121,32678355227.0,
2011-08-03,2954.87,3866836200.0,13.9912,2.154706492731331,2.8133,32861049632.0,
2011-08-04,2960.309,3298571900.0,14.0036,2.1563760234171667,2.8442,32714334970.0,
2011-08-05,2897.417,4931685400.0,13.7271,2.114106481856927,2.8175,32726683166.0,
2011-08-08,2793.897,7151776600.0,13.2715,2.047182627882968,2.7286,32709328883.0,
2011-08-09,2798.19,6984267600.0,13.2856,2.0510840411777185,2.7368,32753190853.0,
2011-08-10,2824.12,5865931200.0,13.3884,2.068833623155219,3.0425,32764126044.0,
2011-08-11,2866.9240000000004,5899768900.0,13.5477,2.093620675112893,2.7438,32777000152.0,
2011-08-12,2875.365,5719740600.0,13.5859,2.098465115780336,2.7942,32695032286.0,
2011-08-15,2917.883,5987547600.0,13.7581,2.1255677068601986,2.8492,32896014111.0,
2011-08-16,2897.581,5096268100.0,13.6601,2.1100769027382733,2.9871,33023175786.0,
2011-08-17,2886.013,3917817900.0,13.6278,2.106774896371051,2.9992,33177986409.0,
2011-08-18,2834.254000000001,4076888300.0,13.4232,2.076318820184758,3.4425,33228619932.0,
2011-08-19,2807.664,4325965000.0,13.2861,2.055207861742228,3.6892,33147077080.0,
2011-08-22,2777.7870000000007,3420968500.0,13.1715,2.03723205064266,4.03,33280423543.0,
2011-08-23,2821.003,3262051400.0,13.3554,2.06648572855235,4.2306,33441364276.0,
2011-08-24,2810.016,3530156500.0,13.292,2.0565375207610863,3.7683,33437060306.0,
2011-08-25,2903.837,7221684500.0,13.7062,2.1193229885072395,3.3377,33217344605.0,
2011-08-26,2901.216,4560410200.0,13.6797,2.114943480118084,3.2235,33418344072.0,
2011-08-29,2852.809,4426785000.0,13.4763,2.0839004408622848,3.165,33913217098.0,
2011-08-30,2841.74,4313787200.0,13.452,2.0807461949562422,3.4308,34223515838.0,
2011-08-31,2846.776,3210789900.0,13.4937,2.084793037281968,3.3538,34356602758.0,
2011-09-01,2834.535,3011870200.0,13.4405,2.0779335104292977,3.4192,34317560192.0,
2011-09-02,2803.8540000000007,2931711600.0,13.2996,2.0565732904754177,3.4808,34359879926.0,
2011-09-05,2743.817,3200566000.0,13.0564,2.0212297252802967,3.8892,34482406216.0,
2011-09-06,2723.303,2971398200.0,13.0075,2.0150959709013057,2.9975,34541241510.0,
2011-09-07,2779.09,3326538100.0,13.2305,2.0488126008174365,3.0546,34577430170.0,
2011-09-08,2756.105,2683873500.0,13.1584,2.038349927050084,3.1058,34640576596.0,
2011-09-09,2751.095,2707350300.0,13.1653,2.039646369446375,3.0408,34472002839.0,
2011-09-13,2720.283,2671376400.0,13.0384,2.0210972007593457,2.9525,34578533057.0,
2011-09-14,2733.108,3042478000.0,13.082,2.02745653289006,2.9575,34543788702.0,
2011-09-15,2729.051,3117192500.0,13.043,2.021147457813829,3.1933,34405166951.0,
2011-09-16,2733.987,2755593200.0,13.0721,2.0258789219343725,3.19,34397657831.0,
2011-09-19,2679.27,2909094100.0,12.8468,1.9928272680110144,3.4777,34486495012.0,
2011-09-20,2689.845,2559868100.0,12.8901,1.9995497475768556,3.7975,34578780541.0,
2011-09-21,2771.011,5619417100.0,13.2176,2.04691862492564,3.7346,34582243459.0,
2011-09-22,2685.688,4710266000.0,12.8561,1.9921014379106063,3.5042,34841315443.0,
2011-09-23,2669.478,4259222400.0,12.8029,1.9832013826877923,3.2942,34745830225.0,
2011-09-26,2610.919,3917512400.0,12.5811,1.9484952603206944,3.0958,34598044159.0,
2011-09-27,2637.879000000001,3502197400.0,12.7073,1.96746719556914,4.055,34799701905.0,
2011-09-28,2610.59,3416955500.0,12.6103,1.9545241620313685,3.9917,34554948544.0,
2011-09-29,2588.185,3709359300.0,12.5448,1.945191254298634,3.8721,34263769301.0,
2011-09-30,2581.351,3205082200.0,12.5259,1.9425403685496627,4.8925,33591160699.0,
2011-10-10,2557.082000000001,2832512200.0,12.463,1.933263280325456,3.8192,33495070418.0,
2011-10-11,2551.994,4502984800.0,12.4962,1.94394145991298,3.4417,33489936643.0,
2011-10-12,2644.758,6594568000.0,12.8563,1.9995227409334808,2.995,33644788485.0,
2011-10-13,2662.601,6042620100.0,12.9355,2.012523600772968,2.9642,33813386052.0,
2011-10-14,2653.782,3833694800.0,12.908,2.0091023186632024,2.88,33642233523.0,
2011-10-17,2666.951,3615831500.0,12.9603,2.0185482637636363,2.8075,33656776451.0,
2011-10-18,2592.209,3937344800.0,12.6937,1.9832603089501435,2.8308,33571156512.0,
2011-10-19,2583.081,3111616600.0,12.6588,1.9781573557949816,2.8963,33655438647.0,
2011-10-20,2520.532,3984246200.0,12.4239,1.9443258701000068,3.01,33647732436.0,
2011-10-21,2507.877,2984350300.0,12.3787,1.93910681736467,3.0738,33410231783.0,
2011-10-24,2576.669,4634580100.0,12.6689,1.9854085549693596,3.065,33237559130.0,
2011-10-25,2625.425,5796737500.0,12.8663,2.013762694029396,3.5983,33258172393.0,
2011-10-26,2651.652,7309824000.0,12.9546,2.026142345819633,3.9983,33259699817.0,
2011-10-27,2657.478,4882039100.0,13.0078,2.0360539217171945,4.1875,33453225431.0,
2011-10-28,2709.0170000000007,7164310500.0,13.1927,2.0626325364215323,4.8983,33238961547.0,
2011-10-31,2695.307,5040711200.0,13.1434,2.0556919568551737,4.695,33566969261.0,
2011-11-01,2697.534,5520665100.0,13.1545,2.0585081958376485,3.3025,33851968321.0,
2011-11-02,2742.39,6436158400.0,13.3273,2.086060349320125,3.0964,34281560815.0,
2011-11-03,2744.301,8482076000.0,13.3412,2.0865392221455528,3.09,34726411091.0,
2011-11-04,2763.746,6195821800.0,13.4551,2.1032358169044008,3.09,34841551950.0,
2011-11-07,2736.248,4537505600.0,13.3389,2.0847533258800395,3.0933,35214965413.0,
2011-11-08,2727.71,4788425200.0,13.3366,2.085481732453677,3.1117,35469232158.0,
2011-11-09,2751.6540000000005,4687796000.0,13.4327,2.0994825601268743,3.1167,35908803415.0,
2011-11-10,2699.588,5117370200.0,13.1755,2.0602817435025647,3.1254,36212352607.0,
2011-11-11,2695.002,3663669600.0,13.1829,2.06169817363287,2.8233,36192971747.0,
2011-11-14,2750.195,4639094300.0,13.4301,2.1000906403548307,2.8988,36551204439.0,
2011-11-15,2744.68,4175986400.0,13.4011,2.094627102797467,2.9125,36846757810.0,
2011-11-16,2670.116,5594923900.0,13.0708,2.042684645082528,2.925,37186325004.0,
2011-11-17,2662.0170000000007,3524765200.0,13.0505,2.040143382776541,3.2292,37343173436.0,
2011-11-18,2606.495,4241471800.0,12.8293,2.0073276570877217,3.4225,37321956586.0,
2011-11-21,2609.687,2797189600.0,12.8215,2.005511996953329,3.6033,37510434428.0,
2011-11-22,2609.475,2906907800.0,12.8033,2.0042090137011312,3.8342,37587389890.0,
2011-11-23,2584.011,2853141200.0,12.7185,1.9922698568764796,3.9567,37570283639.0,
2011-11-24,2588.915,3031960100.0,12.7496,1.9982277067029568,3.9467,37688922279.0,
2011-11-25,2569.973,2391376600.0,12.6558,1.9832676920491532,4.0192,37656719464.0,
2011-11-28,2573.321,2566693600.0,12.6726,1.9853928536771839,3.7075,37671946320.0,
2011-11-29,2608.569,3002587800.0,12.8143,2.0060276261201753,3.4086,37708632906.0,
2011-11-30,2521.52,4235264500.0,12.4453,1.9504746193798952,3.425,37653964756.0,
2011-12-01,2583.613,6352025200.0,12.7415,1.996550504582585,2.9775,37596606006.0,
2011-12-02,2557.311,3218370300.0,12.6417,1.981763102616913,2.9723,37593265037.0,
2011-12-05,2521.385,3206338800.0,12.5683,1.9710670552677247,2.8567,37583718043.0,
2011-12-06,2516.341,2629758100.0,12.5184,1.963270031880288,2.8504,37596895288.0,
2011-12-07,2528.228,2326183900.0,12.5477,1.9682523811247288,2.8696,37707590682.0,
2011-12-08,2525.001,2777774400.0,12.5322,1.9667604930709937,2.8596,37859175850.0,
2011-12-09,2503.461,2402905900.0,12.4674,1.9582827073853013,2.89,37816735029.0,
2011-12-12,2477.692,2190124900.0,12.3419,1.9412530945185205,2.9475,37854408627.0,
2011-12-13,2421.928,3571753400.0,12.163,1.9168709279646927,2.9513,37867375106.0,
2011-12-14,2397.48,2532010900.0,12.0744,1.9060115613087485,2.9158,37911272895.0,
2011-12-15,2340.788,3675083400.0,11.8341,1.8729393797752991,2.9483,37730919567.0,
2011-12-16,2390.129,3630233900.0,12.0489,1.9150562625759149,2.8758,37945684710.0,
2011-12-19,2384.408,3790975200.0,11.9985,1.909482896490351,2.8763,38259190477.0,
2011-12-20,2377.073,3240232700.0,11.9778,1.9068152712323272,2.8775,38419943243.0,
2011-12-21,2339.108,3120952500.0,11.8642,1.8908590788491009,2.8983,38369751171.0,
2011-12-22,2341.335,3668385800.0,11.8774,1.8924648802651909,2.935,38320496006.0,
2011-12-23,2359.159,3316190400.0,11.9697,1.9073519076106318,2.9392,38126549716.0,
2011-12-26,2335.702,2822408700.0,11.8807,1.894164466266268,2.9992,38237192574.0,
2011-12-27,2305.035,2927731400.0,11.778,1.8791678100866855,3.0775,38308789971.0,
2011-12-28,2307.928,3288202000.0,11.8135,1.8849732522007816,3.4202,38360402007.0,
2011-12-29,2311.361,3088770000.0,11.8364,1.8889599000395776,3.4175,38430612590.0,
2011-12-30,2345.742,3586524300.0,11.9851,1.9123429165629695,3.4067,38206864281.0,
2012-01-04,2298.753,3434456700.0,11.9271,1.6266313722680026,3.4975,38178807334.0,
2012-01-05,2276.385,4301648000.0,11.8849,1.6239236540254387,4.0,37823727919.0,
2012-01-06,2290.601,3519899200.0,11.9767,1.6367620237483158,3.9979,37846734790.0,
2012-01-09,2368.57,5472734100.0,12.2955,1.6764752204635236,4.0,37594452899.0,
2012-01-10,2447.349,8115498900.0,12.6037,1.7142181274389003,3.6933,37463367429.0,
2012-01-11,2435.608,5870567400.0,12.5408,1.7050676993018852,3.24,37491516925.0,
2012-01-12,2435.219,4712127500.0,12.5291,1.7040666209648798,3.475,37373289721.0,
2012-01-13,2394.334,4551399700.0,12.4075,1.6893123151715363,4.6363,37056657902.0,
2012-01-16,2345.649,3052714500.0,12.2289,1.6671768138679155,5.4725,36986243537.0,
2012-01-17,2460.601,6420564800.0,12.7009,1.726714642387153,7.3667,36889449788.0,
2012-01-18,2422.189,6389235800.0,12.5284,1.702857647105115,8.1667,36846710263.0,
2012-01-19,2468.35,5561572600.0,12.7082,1.7267280037864334,6.4975,36167489618.0,
2012-01-20,2504.086,5452978300.0,12.8387,1.7453715769349545,3.4775,34503405509.0,
2012-01-30,2460.72,4351714800.0,12.617,1.7152948396205898,2.8578,35358958936.0,
2012-01-31,2464.26,3070150100.0,12.6538,1.7212956500681451,2.9675,35795921837.0,
2012-02-01,2428.994,3501537400.0,12.5163,1.703811895661341,2.965,36125191769.0,
2012-02-02,2486.238,4206698500.0,12.7715,1.7388630273008046,2.9675,36335786713.0,
2012-02-03,2506.09,4994924000.0,12.8574,1.7503688017816037,2.9242,36325017794.0,
2012-02-06,2504.322,4507990500.0,12.8386,1.7469313827754809,2.775,36787131086.0,
2012-02-07,2457.954,3967916400.0,12.6242,1.718280275066594,2.7767,37328282822.0,
2012-02-08,2528.236,5618645600.0,12.9242,1.7573427350195765,2.7667,37356071572.0,
2012-02-09,2529.231,5929975100.0,12.9315,1.7580316927774888,2.6567,37279495339.0,
2012-02-10,2533.624,6157587700.0,12.9248,1.7565727911887803,2.6867,37201638479.0,
2012-02-13,2531.981,5191397300.0,12.8988,1.751925670234194,2.6883,37727022207.0,
2012-02-14,2522.107,4043010100.0,12.8471,1.7442357740647878,2.9973,38017936036.0,
2012-02-15,2549.607,5809037000.0,12.9523,1.7572737989688894,3.0075,38393508306.0,
2012-02-16,2536.074,5439543100.0,12.8876,1.748599118677652,3.5025,38776629408.0,
2012-02-17,2537.086,3899471600.0,12.8997,1.7512239605781754,4.4958,38734154224.0,
2012-02-20,2540.706,5615332900.0,12.9285,1.7560228216945144,4.7792,39101158633.0,
2012-02-21,2562.453,4789480800.0,13.0203,1.767354538502445,4.8842,39299922825.0,
2012-02-22,2597.476,7637665600.0,13.1179,1.7800677695727272,5.0167,39567638675.0,
2012-02-23,2606.256,7037712600.0,13.1452,1.7830479180496133,5.2192,39827476308.0,
2012-02-24,2648.0170000000007,8599970800.0,13.3102,1.8038510052683463,4.6433,39729147434.0,
2012-02-27,2656.573,10151403400.0,13.3554,1.8103289039599542,3.0131,40178789064.0,
2012-02-28,2662.463,7759253600.0,13.3873,1.815828745882128,2.6817,40520411944.0,
2012-02-29,2634.143,5912020600.0,13.2505,1.7988848565503963,2.5933,40794735739.0,
2012-03-01,2633.345,4214844100.0,13.2228,1.794479572244218,2.5067,41380754242.0,
2012-03-02,2679.934,6412203400.0,13.4108,1.8178109116214047,2.5292,41903902448.0,
2012-03-05,2662.698,7139545800.0,13.2994,1.8012586212472568,2.4465,42573843116.0,
2012-03-06,2621.052,6244714800.0,13.1057,1.7767066160358609,2.3154,42992925578.0,
2012-03-07,2603.005,5694873300.0,13.0174,1.7655519487197406,2.3154,43418690373.0,
2012-03-08,2635.791,5754941300.0,13.1325,1.7813001204982346,2.3146,43809459229.0,
2012-03-09,2664.302,5525892100.0,13.1873,1.7897261753337792,2.3088,44017868070.0,
2012-03-12,2654.402,6232721600.0,13.1287,1.7820479726368663,2.3058,44874713919.0,
2012-03-13,2681.073,5840446900.0,13.2289,1.7971141553663854,2.3175,45301942795.0,
2012-03-14,2605.106,10842654000.0,12.9387,1.7607109877594094,2.3139,45705002372.0,
2012-03-15,2585.5460000000007,7256596000.0,12.8651,1.7519675186010344,2.3477,45822341711.0,
2012-03-16,2623.52,5809125900.0,12.890999999999998,1.7697937010503917,2.3783,45813589016.0,
2012-03-19,2630.013,5764662500.0,12.8988,1.7691156520892894,2.395,46588583808.0,
2012-03-20,2584.445,5811406500.0,12.6786,1.7479153220723629,2.4992,46896319588.0,
2012-03-21,2587.793,5800254400.0,12.6858,1.7453880847265233,2.5478,47280335939.0,
2012-03-22,2583.7470000000008,4492677700.0,12.6825,1.745713067969255,2.6983,47446278291.0,
2012-03-23,2552.94,4332925600.0,12.2392,1.7314886722629788,2.7125,47400348727.0,
2012-03-26,2555.442,3181621100.0,11.9238,1.734277017522713,2.6842,47472068402.0,
2012-03-27,2547.143,3594460400.0,11.9328,1.732014313099949,2.5483,47782368903.0,
2012-03-28,2474.9,5000579000.0,11.7077,1.6988791229229443,2.635,47806031268.0,
2012-03-29,2443.1220000000008,4613130400.0,11.4116,1.681479086734058,2.6008,47528667963.0,
2012-03-30,2454.899,3702708600.0,11.1258,1.6942933945243213,2.6767,46750226721.0,
2012-04-05,2512.832000000001,5433168700.0,11.2507,1.7171661534614422,3.0033,47257311382.0,
2012-04-06,2519.83,4236857600.0,11.246,1.7177585832426594,3.2288,47536667438.0,
2012-04-09,2495.146,3537098600.0,11.1464,1.7031104537931945,2.9125,47602795577.0,
2012-04-10,2519.788,4133590500.0,11.2357,1.7175149378823495,2.9946,47509949350.0,
2012-04-11,2520.036,4251031000.0,11.1943,1.7177867992860527,2.9975,47945593089.0,
2012-04-12,2570.436,5648840900.0,11.3894,1.7481010699028638,3.0475,47992848999.0,
2012-04-13,2580.454,5309264300.0,11.414,1.7508788445131136,3.4958,47638715406.0,
2012-04-16,2574.044,4083970000.0,11.3827,1.7459082805063693,3.29,48025815607.0,
2012-04-17,2541.883,3781546700.0,11.2945,1.7309359638163018,3.0004,48178221552.0,
2012-04-18,2599.908,5868840800.0,11.5025,1.7624967314953843,2.9983,48311845561.0,
2012-04-19,2596.056,4644810900.0,11.4416,1.7604990207134548,3.1992,48387469287.0,
2012-04-20,2626.8390000000004,6144637900.0,11.5219,1.7813693172398117,3.4,48378763258.0,
2012-04-23,2606.038,5866493800.0,11.4426,1.7688021281304758,3.3267,48703994687.0,
2012-04-24,2604.866,7113955800.0,11.4511,1.7735787248028392,3.2163,48743563730.0,
2012-04-25,2625.99,6246805300.0,11.5085,1.7819746438697772,3.4658,48924258906.0,
2012-04-26,2631.487,5896566700.0,11.5019,1.7803352038138398,3.4358,48934520347.0,
2012-04-27,2626.157,4823358600.0,11.5024,1.7790976563291585,3.285,48526783147.0,
2012-05-02,2683.487,8014865400.0,11.7033,1.8099756774789328,2.8367,48955300225.0,
2012-05-03,2691.518,5936109000.0,11.7071,1.8109016032791705,2.955,49623966589.0,
2012-05-04,2715.879000000001,6321808600.0,11.7695,1.8189727298285103,2.9575,49638749110.0,
2012-05-07,2717.778,6854731400.0,11.7637,1.8173431484752172,2.9625,50276988493.0,
2012-05-08,2709.116,6311084000.0,11.7334,1.8118258751124532,2.4683,50863628300.0,
2012-05-09,2657.514,5840028300.0,11.5392,1.7843779385142844,2.395,51487724755.0,
2012-05-10,2657.2140000000004,4696257600.0,11.5384,1.7841980690245132,2.3667,52149822075.0,
2012-05-11,2636.917,4100614300.0,11.4605,1.7725754056316798,2.275,52289558268.0,
2012-05-14,2615.534,5208248400.0,11.3704,1.7598813828094584,1.9221,52961089177.0,
2012-05-15,2617.374,4576727100.0,11.349,1.7570238687519364,1.8725,53523325365.0,
2012-05-16,2574.647,4328027400.0,11.1931,1.7342871483817224,1.8275,54216980119.0,
2012-05-17,2613.942,4372838900.0,11.3392,1.7570956032437202,1.8114,54478182012.0,
2012-05-18,2573.976,4342212400.0,11.1784,1.7333239652990147,1.8275,54360208475.0,
2012-05-21,2587.231,3860209000.0,11.224,1.7385449471599723,1.8142,54835002129.0,
2012-05-22,2627.525,4277352900.0,11.3386,1.7555634330034762,1.8208,55016918341.0,
2012-05-23,2616.869,4371953100.0,11.2853,1.7485603633520006,1.845,55230304765.0,
2012-05-24,2595.26,4284406600.0,11.225,1.7391367544673026,1.8833,55862390381.0,
2012-05-25,2573.103,3927300400.0,11.1518,1.7278968764096048,1.9017,55784048218.0,
